"3";"-128422784";"34";"1.0";"27694092";"0";"6906";"8622";"2021-05-10 06:14:21";"2021-05-10 06:19:45";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"128422804";"1";"46.0";"27694092";"8953698";"6906";"8622";"2021-05-10 06:19:45";"2021-05-10 06:19:46";"1";"";"";"2021100501034214";"21";"35100";"0";"1";"2021-05-10"
"3";"128422804";"1";"46.0";"27694092";"8953698";"6906";"8622";"2021-05-10 06:19:45";"2021-05-10 06:19:46";"1";"";"";"2021100501034214";"21";"35100";"0";"1";"2021-05-10"
"3";"128422804";"1";"46.0";"27694092";"8953698";"6906";"8622";"2021-05-10 06:19:45";"2021-05-10 06:19:46";"1";"";"";"2021100501034214";"21";"35100";"0";"1";"2021-05-10"
"3";"128422806";"2";"11.0";"27694092";"8953698";"6906";"8622";"2021-05-10 06:19:46";"1900-01-01 00:00:00";"1";"";"";"2021100501034214";"21";"35100";"0";"1";"2021-05-10"
"3";"-128422788";"34";"1.0";"27694093";"0";"1447";"8622";"2021-05-10 06:14:58";"2021-05-10 12:19:47";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128422788";"34";"1.0";"27694093";"0";"1447";"8622";"2021-05-10 06:14:58";"2021-05-10 12:19:47";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128422788";"34";"1.0";"27694093";"0";"1447";"8622";"2021-05-10 06:14:58";"2021-05-10 12:19:47";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"128422808";"1";"46.0";"27694093";"8953699";"1447";"8622";"2021-05-10 12:19:47";"2021-05-10 12:19:48";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128422808";"1";"46.0";"27694093";"8953699";"1447";"8622";"2021-05-10 12:19:47";"2021-05-10 12:19:48";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128422808";"1";"46.0";"27694093";"8953699";"1447";"8622";"2021-05-10 12:19:47";"2021-05-10 12:19:48";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128422810";"2";"11.0";"27694093";"8953699";"1447";"8622";"2021-05-10 12:19:48";"2021-05-10 13:32:05";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128428760";"5";"11.0";"27694093";"8953699";"1447";"9791";"2021-05-10 13:32:05";"2021-05-10 13:32:08";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128428760";"5";"11.0";"27694093";"8953699";"1447";"9791";"2021-05-10 13:32:05";"2021-05-10 13:32:08";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128428760";"5";"11.0";"27694093";"8953699";"1447";"9791";"2021-05-10 13:32:05";"2021-05-10 13:32:08";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"128428767";"2";"76.0";"27694093";"8953699";"1447";"9791";"2021-05-10 13:32:08";"1900-01-01 00:00:00";"1";"";"";"2021100501034215";"21";"35100";"0";"1";"2021-05-10"
"3";"-128422799";"34";"1.0";"27694094";"0";"7807";"8622";"2021-05-10 06:16:17";"2021-05-10 06:20:00";"1";"";"";"0";"70";"35100";"26904057";"2";"2021-05-10"
"3";"128422819";"1";"46.0";"27694094";"8953700";"7807";"8622";"2021-05-10 06:20:00";"2021-05-10 06:20:00";"1";"";"";"2021100502034216";"70";"35100";"26904057";"2";"2021-05-10"
"3";"128422821";"2";"101.0";"27694094";"8953700";"7807";"8622";"2021-05-10 06:20:00";"1900-01-01 00:00:00";"1";"";"";"2021100502034216";"70";"35100";"26904057";"2";"2021-05-10"
"3";"-128422967";"34";"1.0";"27694365";"0";"2208";"8622";"2021-05-10 06:17:02";"2021-05-10 10:22:56";"1";"";"";"0";"13";"51000";"0";"1";"2021-05-10"
"3";"128422987";"1";"46.0";"27694365";"8953974";"2208";"8622";"2021-05-10 10:22:56";"2021-05-10 10:22:58";"1";"";"";"2021100501034487";"13";"51000";"0";"1";"2021-05-10"
"3";"128422988";"2";"91.0";"27694365";"8953974";"2208";"8622";"2021-05-10 10:22:58";"1900-01-01 00:00:00";"1";"";"";"2021100501034487";"13";"51000";"0";"1";"2021-05-10"
"3";"-128422969";"34";"1.0";"27694366";"0";"5919";"8622";"2021-05-10 06:17:19";"2021-05-10 08:22:59";"1";"";"";"0";"13";"30200";"0";"1";"2021-05-10"
"3";"128422989";"1";"46.0";"27694366";"8953975";"5919";"8622";"2021-05-10 08:22:59";"2021-05-10 08:23:00";"1";"";"";"2021100501034488";"13";"30200";"0";"1";"2021-05-10"
"3";"128422993";"2";"91.0";"27694366";"8953975";"5919";"8622";"2021-05-10 08:23:00";"2021-05-10 08:43:21";"1";"";"";"2021100501034488";"13";"30200";"0";"1";"2021-05-10"
"3";"128424524";"5";"91.0";"27694366";"8953975";"5919";"3321";"2021-05-10 08:43:21";"1900-01-01 00:00:00";"1";"";"";"2021100501034488";"13";"30200";"0";"1";"2021-05-10"
"3";"-128422975";"34";"1.0";"27694367";"0";"5009";"8622";"2021-05-10 06:17:35";"2021-05-10 06:23:01";"1";"";"";"0";"13";"51000";"0";"1";"2021-05-10"
"3";"128422995";"1";"46.0";"27694367";"8953976";"5009";"8622";"2021-05-10 06:23:01";"2021-05-10 06:23:03";"1";"";"";"2021100501034489";"13";"51000";"0";"1";"2021-05-10"
"3";"128422996";"2";"91.0";"27694367";"8953976";"5009";"8622";"2021-05-10 06:23:03";"1900-01-01 00:00:00";"1";"";"";"2021100501034489";"13";"51000";"0";"1";"2021-05-10"
"3";"-128422977";"34";"1.0";"27694368";"0";"2223";"8622";"2021-05-10 06:19:42";"2021-05-10 10:23:04";"1";"";"";"0";"17";"51000";"0";"1";"2021-05-10"
"3";"128422997";"1";"46.0";"27694368";"8953977";"2223";"8622";"2021-05-10 10:23:04";"2021-05-10 10:23:06";"1";"";"";"2021100501034490";"17";"51000";"0";"1";"2021-05-10"
"3";"128422998";"2";"92.0";"27694368";"8953977";"2223";"8622";"2021-05-10 10:23:06";"1900-01-01 00:00:00";"1";"";"";"2021100501034490";"17";"51000";"0";"1";"2021-05-10"
"3";"-128422980";"34";"1.0";"27694369";"0";"2225";"8622";"2021-05-10 06:18:19";"2021-05-10 10:23:07";"1";"";"";"0";"13";"30200";"0";"1";"2021-05-10"
"3";"128423000";"1";"46.0";"27694369";"8953978";"2225";"8622";"2021-05-10 10:23:07";"2021-05-10 10:23:08";"1";"";"";"2021100501034491";"13";"30200";"0";"1";"2021-05-10"
"3";"128423001";"2";"91.0";"27694369";"8953978";"2225";"8622";"2021-05-10 10:23:08";"1900-01-01 00:00:00";"1";"";"";"2021100501034491";"13";"30200";"0";"1";"2021-05-10"
"3";"-128422982";"34";"1.0";"27694370";"0";"4028";"8622";"2021-05-10 06:17:56";"2021-05-10 06:23:09";"1";"";"";"0";"13";"30200";"0";"1";"2021-05-10"
"3";"128423002";"1";"46.0";"27694370";"8953979";"4028";"8622";"2021-05-10 06:23:09";"2021-05-10 06:23:11";"1";"";"";"2021100501034492";"13";"30200";"0";"1";"2021-05-10"
"3";"128423005";"2";"91.0";"27694370";"8953979";"4028";"8622";"2021-05-10 06:23:11";"1900-01-01 00:00:00";"1";"";"";"2021100501034492";"13";"30200";"0";"1";"2021-05-10"
"3";"-128422987";"34";"1.0";"27694371";"0";"0269";"8622";"2021-05-10 06:17:20";"2021-05-10 08:23:12";"1";"";"";"0";"14";"52000";"0";"1";"2021-05-10"
"3";"128423007";"1";"46.0";"27694371";"8953980";"0269";"8622";"2021-05-10 08:23:12";"2021-05-10 08:23:13";"1";"";"";"2021100501034493";"14";"52000";"0";"1";"2021-05-10"
"3";"128423008";"2";"92.0";"27694371";"8953980";"0269";"8622";"2021-05-10 08:23:13";"1900-01-01 00:00:00";"1";"";"";"2021100501034493";"14";"52000";"0";"1";"2021-05-10"
"3";"-128422990";"34";"1.0";"27694372";"0";"8602";"8622";"2021-05-10 06:18:56";"2021-05-10 08:23:14";"1";"";"";"0";"13";"50000";"0";"1";"2021-05-10"
"3";"128423010";"1";"46.0";"27694372";"8953981";"8602";"8622";"2021-05-10 08:23:14";"2021-05-10 08:23:15";"1";"";"";"2021100501034494";"13";"50000";"0";"1";"2021-05-10"
"3";"128423011";"2";"91.0";"27694372";"8953981";"8602";"8622";"2021-05-10 08:23:15";"1900-01-01 00:00:00";"1";"";"";"2021100501034494";"13";"50000";"0";"1";"2021-05-10"
"3";"-128423155";"34";"1.0";"27694643";"0";"5911";"8622";"2021-05-10 06:22:04";"2021-05-10 08:26:07";"1";"";"";"0";"14";"30500";"0";"1";"2021-05-10"
"3";"128423175";"1";"46.0";"27694643";"8954252";"5911";"8622";"2021-05-10 08:26:07";"2021-05-10 08:26:08";"1";"";"";"2021100501034765";"14";"30500";"0";"1";"2021-05-10"
"3";"128423176";"2";"92.0";"27694643";"8954252";"5911";"8622";"2021-05-10 08:26:08";"2021-05-10 09:27:25";"1";"";"";"2021100501034765";"14";"30500";"0";"1";"2021-05-10"
"3";"128428334";"5";"92.0";"27694643";"8954252";"5911";"3353";"2021-05-10 09:27:25";"2021-05-10 09:32:32";"1";"";"";"2021100501034765";"14";"30500";"0";"1";"2021-05-10"
"3";"128428793";"33";"92.0";"27694643";"8954252";"5911";"3353";"2021-05-10 09:32:32";"2021-05-10 09:32:32";"1";"";"";"2021100501034765";"14";"30500";"0";"1";"2021-05-10"
"3";"128428794";"38";"92.0";"27694643";"8954252";"5911";"8622";"2021-05-10 09:32:32";"1900-01-01 00:00:00";"1";"";"";"2021100501034765";"14";"30500";"0";"1";"2021-05-10"
"3";"-128423158";"34";"1.0";"27694644";"0";"7819";"8622";"2021-05-10 06:22:52";"2021-05-10 06:26:09";"1";"";"";"0";"17";"50000";"0";"1";"2021-05-10"
"3";"128423178";"1";"46.0";"27694644";"8954253";"7819";"8622";"2021-05-10 06:26:09";"2021-05-10 06:26:11";"1";"";"";"2021100501034766";"17";"50000";"0";"1";"2021-05-10"
"3";"128423179";"2";"92.0";"27694644";"8954253";"7819";"8622";"2021-05-10 06:26:11";"1900-01-01 00:00:00";"1";"";"";"2021100501034766";"17";"50000";"0";"1";"2021-05-10"
"3";"-128423163";"34";"1.0";"27694645";"0";"5473";"8622";"2021-05-10 06:23:13";"2021-05-10 10:26:11";"1";"";"";"0";"17";"30100";"0";"1";"2021-05-10"
"3";"128423183";"1";"46.0";"27694645";"8954254";"5473";"8622";"2021-05-10 10:26:11";"2021-05-10 10:26:13";"1";"";"";"2021100501034767";"17";"30100";"0";"1";"2021-05-10"
"3";"128423188";"2";"92.0";"27694645";"8954254";"5473";"8622";"2021-05-10 10:26:13";"1900-01-01 00:00:00";"1";"";"";"2021100501034767";"17";"30100";"0";"1";"2021-05-10"
"3";"-128423169";"34";"1.0";"27694646";"0";"2508";"8622";"2021-05-10 06:21:31";"2021-05-10 13:26:14";"1";"";"";"0";"13";"50000";"0";"1";"2021-05-10"
"3";"128423189";"1";"46.0";"27694646";"8954255";"2508";"8622";"2021-05-10 13:26:14";"2021-05-10 13:26:16";"1";"";"";"2021100501034768";"13";"50000";"0";"1";"2021-05-10"
"3";"128423192";"2";"91.0";"27694646";"8954255";"2508";"8622";"2021-05-10 13:26:16";"1900-01-01 00:00:00";"1";"";"";"2021100501034768";"13";"50000";"0";"1";"2021-05-10"
"3";"-128423173";"34";"1.0";"27694647";"0";"2225";"8622";"2021-05-10 06:20:19";"2021-05-10 10:26:18";"1";"";"";"0";"13";"30200";"0";"1";"2021-05-10"
"3";"128423193";"1";"46.0";"27694647";"8954256";"2225";"8622";"2021-05-10 10:26:18";"2021-05-10 10:26:20";"1";"";"";"2021100501034769";"13";"30200";"0";"1";"2021-05-10"
"3";"128423194";"2";"91.0";"27694647";"8954256";"2225";"8622";"2021-05-10 10:26:20";"1900-01-01 00:00:00";"1";"";"";"2021100501034769";"13";"30200";"0";"1";"2021-05-10"
"3";"-128423176";"34";"1.0";"27694648";"0";"2204";"8622";"2021-05-10 06:22:05";"2021-05-10 10:26:20";"1";"";"";"0";"13";"35100";"0";"1";"2021-05-10"
"3";"128423196";"1";"46.0";"27694648";"8954257";"2204";"8622";"2021-05-10 10:26:20";"2021-05-10 10:26:22";"1";"";"";"2021100501034770";"13";"35100";"0";"1";"2021-05-10"
"3";"128423200";"2";"91.0";"27694648";"8954257";"2204";"8622";"2021-05-10 10:26:22";"1900-01-01 00:00:00";"1";"";"";"2021100501034770";"13";"35100";"0";"1";"2021-05-10"
"3";"-128423181";"34";"1.0";"27694649";"0";"4223";"8622";"2021-05-10 06:22:08";"2021-05-10 10:26:23";"1";"";"";"0";"13";"50000";"0";"1";"2021-05-10"
"3";"128423201";"1";"46.0";"27694649";"8954258";"4223";"8622";"2021-05-10 10:26:23";"2021-05-10 10:26:25";"1";"";"";"2021100501034771";"13";"50000";"0";"1";"2021-05-10"
"3";"128423202";"2";"91.0";"27694649";"8954258";"4223";"8622";"2021-05-10 10:26:25";"1900-01-01 00:00:00";"1";"";"";"2021100501034771";"13";"50000";"0";"1";"2021-05-10"
"3";"-128423424";"34";"1.0";"27694920";"0";"0278";"8622";"2021-05-10 06:23:54";"2021-05-10 08:29:15";"1";"";"";"0";"13";"42300";"0";"1";"2021-05-10"
"3";"128423444";"1";"46.0";"27694920";"8954529";"0278";"8622";"2021-05-10 08:29:15";"2021-05-10 08:29:17";"1";"";"";"2021100501035042";"13";"42300";"0";"1";"2021-05-10"
"3";"128423446";"2";"91.0";"27694920";"8954529";"0278";"8622";"2021-05-10 08:29:17";"1900-01-01 00:00:00";"1";"";"";"2021100501035042";"13";"42300";"0";"1";"2021-05-10"
"3";"-128423428";"34";"1.0";"27694921";"0";"0278";"8622";"2021-05-10 06:24:53";"2021-05-10 08:29:18";"1";"";"";"0";"13";"42500";"0";"1";"2021-05-10"
"3";"128423448";"1";"46.0";"27694921";"8954530";"0278";"8622";"2021-05-10 08:29:18";"2021-05-10 08:29:19";"1";"";"";"2021100501035043";"13";"42500";"0";"1";"2021-05-10"
"3";"128423451";"2";"91.0";"27694921";"8954530";"0278";"8622";"2021-05-10 08:29:19";"1900-01-01 00:00:00";"1";"";"";"2021100501035043";"13";"42500";"0";"1";"2021-05-10"
"3";"-128423432";"34";"1.0";"27694922";"0";"6633";"8622";"2021-05-10 06:25:38";"2021-05-10 08:29:20";"1";"";"";"0";"13";"51000";"0";"1";"2021-05-10"
"3";"128423452";"1";"46.0";"27694922";"8954531";"6633";"8622";"2021-05-10 08:29:20";"2021-05-10 08:29:22";"1";"";"";"2021100501035044";"13";"51000";"0";"1";"2021-05-10"
"3";"128423455";"2";"91.0";"27694922";"8954531";"6633";"8622";"2021-05-10 08:29:22";"1900-01-01 00:00:00";"1";"";"";"2021100501035044";"13";"51000";"0";"1";"2021-05-10"
"3";"-128423438";"34";"1.0";"27694923";"0";"3816";"8622";"2021-05-10 06:25:47";"2021-05-10 11:29:23";"1";"";"";"0";"13";"35100";"0";"1";"2021-05-10"
"3";"128423458";"1";"46.0";"27694923";"8954532";"3816";"8622";"2021-05-10 11:29:23";"2021-05-10 11:29:24";"1";"";"";"2021100501035045";"13";"35100";"0";"1";"2021-05-10"
"3";"128423460";"2";"91.0";"27694923";"8954532";"3816";"8622";"2021-05-10 11:29:24";"1900-01-01 00:00:00";"1";"";"";"2021100501035045";"13";"35100";"0";"1";"2021-05-10"
"3";"-128423442";"34";"1.0";"27694924";"0";"5981";"8622";"2021-05-10 06:25:09";"2021-05-10 08:29:26";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423442";"34";"1.0";"27694924";"0";"5981";"8622";"2021-05-10 06:25:09";"2021-05-10 08:29:26";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423442";"34";"1.0";"27694924";"0";"5981";"8622";"2021-05-10 06:25:09";"2021-05-10 08:29:26";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"128423462";"1";"46.0";"27694924";"8954533";"5981";"8622";"2021-05-10 08:29:26";"2021-05-10 08:29:27";"1";"";"";"2021100501035046";"21";"35100";"0";"1";"2021-05-10"
"3";"128423462";"1";"46.0";"27694924";"8954533";"5981";"8622";"2021-05-10 08:29:26";"2021-05-10 08:29:27";"1";"";"";"2021100501035046";"21";"35100";"0";"1";"2021-05-10"
"3";"128423462";"1";"46.0";"27694924";"8954533";"5981";"8622";"2021-05-10 08:29:26";"2021-05-10 08:29:27";"1";"";"";"2021100501035046";"21";"35100";"0";"1";"2021-05-10"
"3";"128423463";"2";"11.0";"27694924";"8954533";"5981";"8622";"2021-05-10 08:29:27";"1900-01-01 00:00:00";"1";"";"";"2021100501035046";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423445";"34";"1.0";"27694925";"0";"2536";"8622";"2021-05-10 06:24:06";"2021-05-10 13:29:28";"1";"";"";"0";"13";"51000";"0";"1";"2021-05-10"
"3";"128423465";"1";"46.0";"27694925";"8954534";"2536";"8622";"2021-05-10 13:29:28";"2021-05-10 13:29:29";"1";"";"";"2021100501035047";"13";"51000";"0";"1";"2021-05-10"
"3";"128423467";"2";"91.0";"27694925";"8954534";"2536";"8622";"2021-05-10 13:29:29";"1900-01-01 00:00:00";"1";"";"";"2021100501035047";"13";"51000";"0";"1";"2021-05-10"
"3";"-128423449";"34";"1.0";"27694926";"0";"3019";"8622";"2021-05-10 06:24:43";"2021-05-10 07:29:30";"1";"";"";"0";"13";"42500";"0";"1";"2021-05-10"
"3";"128423469";"1";"46.0";"27694926";"8954535";"3019";"8622";"2021-05-10 07:29:30";"2021-05-10 07:29:32";"1";"";"";"2021100501035048";"13";"42500";"0";"1";"2021-05-10"
"3";"128423472";"2";"91.0";"27694926";"8954535";"3019";"8622";"2021-05-10 07:29:32";"1900-01-01 00:00:00";"1";"";"";"2021100501035048";"13";"42500";"0";"1";"2021-05-10"
"3";"-128423455";"34";"1.0";"27694927";"0";"0278";"8622";"2021-05-10 06:24:31";"2021-05-10 08:29:33";"1";"";"";"0";"13";"42500";"0";"1";"2021-05-10"
"3";"128423475";"1";"46.0";"27694927";"8954536";"0278";"8622";"2021-05-10 08:29:33";"2021-05-10 08:29:34";"1";"";"";"2021100501035049";"13";"42500";"0";"1";"2021-05-10"
"3";"128423476";"2";"91.0";"27694927";"8954536";"0278";"8622";"2021-05-10 08:29:34";"1900-01-01 00:00:00";"1";"";"";"2021100501035049";"13";"42500";"0";"1";"2021-05-10"
"3";"-128423457";"34";"1.0";"27694928";"0";"2460";"8622";"2021-05-10 06:24:55";"2021-05-10 10:29:35";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423457";"34";"1.0";"27694928";"0";"2460";"8622";"2021-05-10 06:24:55";"2021-05-10 10:29:35";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423457";"34";"1.0";"27694928";"0";"2460";"8622";"2021-05-10 06:24:55";"2021-05-10 10:29:35";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"128423477";"1";"46.0";"27694928";"8954537";"2460";"8622";"2021-05-10 10:29:35";"2021-05-10 10:29:36";"1";"";"";"2021100501035050";"21";"35100";"0";"1";"2021-05-10"
"3";"128423477";"1";"46.0";"27694928";"8954537";"2460";"8622";"2021-05-10 10:29:35";"2021-05-10 10:29:36";"1";"";"";"2021100501035050";"21";"35100";"0";"1";"2021-05-10"
"3";"128423477";"1";"46.0";"27694928";"8954537";"2460";"8622";"2021-05-10 10:29:35";"2021-05-10 10:29:36";"1";"";"";"2021100501035050";"21";"35100";"0";"1";"2021-05-10"
"3";"128423480";"2";"11.0";"27694928";"8954537";"2460";"8622";"2021-05-10 10:29:36";"1900-01-01 00:00:00";"1";"";"";"2021100501035050";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423464";"34";"1.0";"27694929";"0";"0278";"8622";"2021-05-10 06:25:37";"2021-05-10 08:29:37";"1";"";"";"0";"13";"42500";"27073418";"1";"2021-05-10"
"3";"128423484";"1";"46.0";"27694929";"8954538";"0278";"8622";"2021-05-10 08:29:37";"2021-05-10 08:29:38";"1";"";"";"2021100501035051";"13";"42500";"27073418";"1";"2021-05-10"
"3";"128423485";"2";"101.0";"27694929";"8954538";"0278";"8622";"2021-05-10 08:29:38";"1900-01-01 00:00:00";"1";"";"";"2021100501035051";"13";"42500";"27073418";"1";"2021-05-10"
"3";"-128423467";"34";"1.0";"27694930";"0";"7413";"8622";"2021-05-10 06:24:07";"2021-05-10 08:29:39";"1";"";"";"0";"16";"51000";"0";"1";"2021-05-10"
"3";"128423487";"1";"46.0";"27694930";"8954539";"7413";"8622";"2021-05-10 08:29:39";"2021-05-10 08:29:39";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128423488";"2";"33.0";"27694930";"8954539";"7413";"8622";"2021-05-10 08:29:39";"2021-05-10 09:55:46";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128431443";"5";"33.0";"27694930";"8954539";"7413";"6823";"2021-05-10 09:55:46";"2021-05-10 10:12:09";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128431443";"5";"33.0";"27694930";"8954539";"7413";"6823";"2021-05-10 09:55:46";"2021-05-10 10:12:09";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432965";"2";"52.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:09";"2021-05-10 10:12:13";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432965";"2";"52.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:09";"2021-05-10 10:12:13";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432965";"2";"52.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:09";"2021-05-10 10:12:13";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432970";"2";"103.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:13";"2021-05-10 10:12:16";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432970";"2";"103.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:13";"2021-05-10 10:12:16";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432977";"2";"24.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:16";"2021-05-10 10:12:19";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432977";"2";"24.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:16";"2021-05-10 10:12:19";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128432990";"2";"70.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:19";"2021-05-10 10:12:31";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128433017";"46";"24.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:31";"2021-05-10 10:12:31";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128433017";"46";"24.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:31";"2021-05-10 10:12:31";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128433017";"46";"24.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:31";"2021-05-10 10:12:31";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"128433018";"3";"24.0";"27694930";"8954539";"7413";"6823";"2021-05-10 10:12:31";"1900-01-01 00:00:00";"1";"";"";"2021100501035052";"16";"51000";"0";"1";"2021-05-10"
"3";"-128423473";"34";"1.0";"27694931";"0";"4705";"8622";"2021-05-10 06:24:43";"2021-05-10 06:29:40";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423473";"34";"1.0";"27694931";"0";"4705";"8622";"2021-05-10 06:24:43";"2021-05-10 06:29:40";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423473";"34";"1.0";"27694931";"0";"4705";"8622";"2021-05-10 06:24:43";"2021-05-10 06:29:40";"1";"";"";"0";"21";"35100";"0";"1";"2021-05-10"
"3";"128423493";"1";"46.0";"27694931";"8954540";"4705";"8622";"2021-05-10 06:29:40";"2021-05-10 06:29:41";"1";"";"";"2021100501035053";"21";"35100";"0";"1";"2021-05-10"
"3";"128423493";"1";"46.0";"27694931";"8954540";"4705";"8622";"2021-05-10 06:29:40";"2021-05-10 06:29:41";"1";"";"";"2021100501035053";"21";"35100";"0";"1";"2021-05-10"
"3";"128423493";"1";"46.0";"27694931";"8954540";"4705";"8622";"2021-05-10 06:29:40";"2021-05-10 06:29:41";"1";"";"";"2021100501035053";"21";"35100";"0";"1";"2021-05-10"
"3";"128423494";"2";"11.0";"27694931";"8954540";"4705";"8622";"2021-05-10 06:29:41";"1900-01-01 00:00:00";"1";"";"";"2021100501035053";"21";"35100";"0";"1";"2021-05-10"
"3";"-128423475";"34";"1.0";"27694932";"0";"1651";"8622";"2021-05-10 06:25:38";"2021-05-10 06:29:42";"1";"";"";"0";"17";"30200";"0";"1";"2021-05-10"
"3";"128423495";"1";"46.0";"27694932";"8954541";"1651";"8622";"2021-05-10 06:29:42";"2021-05-10 06:29:43";"1";"";"";"2021100501035054";"17";"30200";"0";"1";"2021-05-10"
"3";"128423500";"2";"92.0";"27694932";"8954541";"1651";"8622";"2021-05-10 06:29:43";"1900-01-01 00:00:00";"1";"";"";"2021100501035054";"17";"30200";"0";"1";"2021-05-10"
"3";"-128423483";"34";"1.0";"27694933";"0";"0278";"8622";"2021-05-10 06:25:24";"2021-05-10 08:29:45";"1";"";"";"0";"13";"42500";"0";"1";"2021-05-10"
"3";"128423503";"1";"46.0";"27694933";"8954542";"0278";"8622";"2021-05-10 08:29:45";"2021-05-10 08:29:47";"1";"";"";"2021100501035055";"13";"42500";"0";"1";"2021-05-10"
"3";"128423510";"2";"91.0";"27694933";"8954542";"0278";"8622";"2021-05-10 08:29:47";"1900-01-01 00:00:00";"1";"";"";"2021100501035055";"13";"42500";"0";"1";"2021-05-10"
"3";"-128423491";"34";"1.0";"27694934";"0";"7430";"8622";"2021-05-10 06:25:52";"2021-05-10 08:29:47";"1";"";"";"0";"13";"50000";"0";"1";"2021-05-10"
"3";"128423511";"1";"46.0";"27694934";"8954543";"7430";"8622";"2021-05-10 08:29:47";"2021-05-10 08:29:49";"1";"";"";"2021100501035056";"13";"50000";"0";"1";"2021-05-10"
"3";"128423517";"2";"91.0";"27694934";"8954543";"7430";"8622";"2021-05-10 08:29:49";"2021-05-10 08:57:58";"1";"";"";"2021100501035056";"13";"50000";"0";"1";"2021-05-10"
"3";"128425655";"5";"91.0";"27694934";"8954543";"7430";"7068";"2021-05-10 08:57:58";"2021-05-10 08:58:27";"1";"";"";"2021100501035056";"13";"50000";"0";"1";"2021-05-10"
"3";"128425655";"5";"91.0";"27694934";"8954543";"7430";"7068";"2021-05-10 08:57:58";"2021-05-10 08:58:27";"1";"";"";"2021100501035056";"13";"50000";"0";"1";"2021-05-10"
"3";"128425655";"5";"91.0";"27694934";"8954543";"7430";"7068";"2021-05-10 08:57:58";"2021-05-10 08:58:27";"1";"";"";"2021100501035056";"13";"50000";"0";"1";"2021-05-10"
"3";"128425734";"2";"52.0";"27694934";"8954543";"7430";"7068";"2021-05-10 08:58:27";"2021-05-10 08:58:34";"1";"";"";"2021100501035056";"13";"50000";"0";"1";"2021-05-10"
